loc1,loc2,loc3,loc4
204.17425079608321,206.88212765577813,199.50983774653847,202.15409081028778
214.50413243477092,199.50299604707902,211.64766026908492,202.80310411212037
212.3283121986523,206.49119087103028,206.7471040346288,209.49829797943556
202.31878156861387,211.63192948343516,202.43775620692597,207.27631865361298
217.44126096897799,201.52716070134318,195.87282240584915,207.20065763048797
219.47944588015292,204.25182729836163,206.22181488200775,195.91521977844582
215.89389785579826,202.82423224139183,196.99892326305218,203.87836937800532
209.10037582093824,214.24631864239672,194.27614451611194,200.30984545397155
204.6462368924473,208.36147378506217,207.9401489617615,205.3996229952162
215.27225863465569,207.03730918120556,203.58471305962425,203.50924805178522
207.9841152651341,201.15041962777343,206.6042941189041,208.55089454046296
216.11222535191214,207.69624595645908,203.5936382647151,205.58609107595652
211.0413748903843,201.62833669671312,206.28415305951344,207.93163981054488
214.88319518241858,205.15915279137175,198.74487203349926,201.66790451632028
211.781831985872,201.8207696081056,196.82878579107768,199.27776872040874
213.53286584095974,208.3821664747325,205.40797259140814,201.94975153398727
210.0525001036041,207.8829540830747,197.9829516791308,203.9148979306928
218.92935246952916,203.95850622211003,198.552251111249,205.8957586777754
210.6345604635181,206.98003356330824,199.72233748241328,215.29654475345427
212.00994681722352,199.53469245634747,202.08739579512527,203.7887142416968
219.41575348528127,197.54371203647196,200.23003044373257,199.2202749975361
203.26120469428776,207.1969585063227,195.1252435329099,202.27009112150307
203.64757500757133,205.83336747686263,198.78190798583555,201.68202012676952
214.84698354079006,208.17515718446055,190.88298423887787,206.40740736886733
204.1343829744292,216.91572387431972,205.12615725513595,196.29601492777687
219.71810592824647,209.72239743495206,193.98971172196627,204.31630997100166
207.93190509620126,200.4358888727792,196.47808330285775,204.78253268982687
206.2627259427962,210.58508144047926,202.26082539630488,205.16090518100137
219.61471013240194,198.4204629474424,198.30218501804345,201.01341965517318
217.4025739571721,202.69207697592645,209.71507297703369,202.81039135131996
219.33779480213286,204.65879197337685,195.53571545138277,196.87969545508733
214.53022329137693,213.56671360824683,203.33525434674593,201.53340058318904
205.6938715747265,201.2762258897578,201.80358590886252,201.2856926199164
219.55032476549516,200.86780730670492,196.159532511294,206.08025023130713
208.6599831452431,204.50773737787284,204.61638330265876,198.21908784089044
214.01228197898197,201.68260856818947,201.14226834388876,207.90599050854996
214.73625983886873,210.63317961053252,205.85895275606833,211.47242272245686
209.22494953454583,199.6003424581829,206.11752076981867,193.65007487493233
213.0703968517304,199.2626567379445,212.81617974640346,206.1312936538905
214.61103335783264,202.81089977627784,208.68263974718195,207.38454017515122
