idx,diam,shift
1,20.135188174144268,1
2,20.04185133472328,1
3,20.088567008654024,1
4,20.184568399662425,1
5,20.16265093108981,1
6,19.96253826486091,1
7,20.106501374903594,1
8,20.032087145281736,1
9,20.040557920785687,1
10,20.082604151989756,1
11,20.068385541480698,1
12,20.16785311985203,1
13,20.1228708199831,1
14,20.081772768689135,1
15,20.110002539080945,1
16,20.107057919003683,1
17,20.195723101174664,1
18,20.078208089182485,1
19,20.120572181289027,1
20,20.041419697196346,1
21,19.923929434278364,1
22,20.16012590073125,1
23,20.18032584993777,1
24,20.069489902028696,1
25,20.291649308389506,1
26,20.02814023486143,1
27,20.141299189097435,1
28,20.12950404441314,1
29,20.258513381355243,1
30,20.25894076730981,1
31,20.16917170939275,1
32,20.190265517663317,1
33,20.103990647595868,1
34,20.030184574641055,1
35,20.152915534033585,1
36,20.194272760672398,1
37,20.276703958080468,1
38,20.279691587097357,1
39,20.170073736464886,1
40,20.18120397168352,1
41,19.721399331218663,2
42,19.699616706729397,2
43,19.683977919255938,2
44,19.95265090599621,2
45,19.78025407769571,2
46,19.790414842853835,2
47,19.7366734545404,2
48,19.88805705465548,2
49,19.720637965191074,2
50,19.826661425796576,2
51,19.78243686093794,2
52,19.879895670095657,2
53,19.820170949581286,2
54,19.776876419524775,2
55,19.864968061336786,2
56,19.902882727865247,2
57,19.88179589173383,2
58,19.90380822382704,2
59,19.841265377045605,2
60,19.86584636193233,2
61,19.848515601715356,2
62,19.87607621705293,2
63,19.8483721530646,2
64,19.787535024371888,2
65,19.929792424856497,2
66,19.893031594499384,2
67,19.80946269918375,2
68,19.965366600623412,2
69,19.87158378792797,2
70,19.945745263036905,2
71,19.999567429533002,2
72,19.96129966786561,2
73,20.039150789355574,2
74,19.872969058352506,2
75,19.996008832328904,2
76,19.922625192443206,2
77,19.91421552554399,2
78,19.94026493917049,2
79,19.964537062433617,2
80,19.996049521174765,2
