X_1,X_2,X_3
51.0618082186344,49.3302871203443,52.845428100124
53.3805532444422,51.3581937790306,52.6152761928616
46.0592518944271,46.6078644687457,47.3079603404678
51.6423025221839,51.2472381257496,52.0892146728796
50.670224596151,50.4342609132425,49.055578372158
47.7607360608644,47.3200086348817,51.0456684861347
49.3243670108983,46.9778551006671,50.4938231265842
50.712905278348,49.8513477526717,51.1519100719696
56.5012310461632,55.5425529900577,58.4077244469726
55.0541195665822,53.3123363251318,53.5933474359291
47.6852488318967,47.5774675026991,49.488774238074
55.5290361417819,53.9234879446526,55.6087451439718
51.397642526516,49.5265722011209,52.4851728690169
49.9872040137882,48.8646803990925,51.5393862429446
51.3785709755126,49.0826497081696,51.0559686809772
